区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
东部,杭州,2024,财政决算报告,human,农林水支出,农林水支出17.5亿元,175000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,physical,建设,"市财政投入181.8亿元,聚焦超大城市建设和治理,持续完善以轨",1818000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,医院,"市财政投入44.4亿元,持续推进公立医院",444000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,养老,"市财政投入79.8亿元,支持城乡居民基本养老保险基础养老",798000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,保障,出和调入一般公共预算用于社会保障等民生支出6.3亿元、年末,63000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,physical,建设,"市财政安排34.3亿元,支持生态建设和生物多样性保护,",343000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,教育,"市财政安排128.8亿元,支持教育公共资源均",1288000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,医院,"市财政安排55.1亿元,加快推进市属医院一体化、集团化",551000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,保障,"预算用于社会保障等民生支出18.4亿元,累计结余6.5亿元,支",184000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,保障,出和调入一般公共预算用于社会保障等民生支出5.5亿元、年末,55000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,公共安全支出,"(3)公共安全支出150.9亿元,下降1.7%",1509000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,教育支出,"(4)教育支出568.8亿元,增长4.5%",5688000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,科学技术支出,"(5)科学技术支出267.8亿元,剔除上年钱塘区按规定补列支",2678000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,文化旅游体育与传媒支出,"(6)文化旅游体育与传媒支出49.4亿元,下降27.3%",494000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,社会保障和就业支出,"(7)社会保障和就业支出325.1亿元,增长3.5%",3251000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,卫生健康支出,"(8)卫生健康支出174.6亿元,下降19.8%",1746000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,节能环保支出,"(9)节能环保支出37亿元,下降6%",370000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,城乡社区支出,"(10)城乡社区支出280.4亿元,下降2.6%",2804000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,农林水支出,"(11)农林水支出134.7亿元,增长12.2%",1347000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,商业服务业等支出,"(14)商业服务业等支出76.2亿元,增长12.6%",762000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,住房保障支出,"(18)住房保障支出66.8亿元,增长28%",668000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,公共安全支出,"(3)公共安全支出40.7亿元,为预算的97.5%,增长2.4%",407000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,教育支出,"(4)教育支出98.1亿元,为预算的102.7%,增长3.7%,另有",981000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,教育,"教育费附加安排的支出7551万元,为预算的237.6%,下降",7551.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,教育支出,"其他教育支出8.2亿元,为预算的69.3%,增长21.8%",82000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,科学技术支出,"(5)科学技术支出40.3亿元,为预算的87.6%,增长1.9%",403000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,文化旅游体育与传媒支出,"(6)文化旅游体育与传媒支出15.1亿元,为预算的111%,下",151000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,文化旅游体育与传媒支出,"其他文化旅游体育与传媒支出4.4亿元,为预算的90.8%,下",44000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,社会保障和就业支出,"(7)社会保障和就业支出66.5亿元,为预算的89.6%,下降",665000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,养老,"行政事业单位养老支出24.4亿元,为预算的93.8%,下",244000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,社会保障和就业支出,"其他社会保障和就业支出18.2亿元,为预算的70.4%,下降",182000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,卫生健康支出,"(8)卫生健康支出38.2亿元,为预算的87.7%,下降22.1%,",382000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,保障,"医疗保障管理事务支出1.1亿元,为预算的90.9%,下降",11000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,卫生健康支出,"其他卫生健康支出4904万元,为预算的10.1%,下降94.2%",4904.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,节能环保支出,"(9)节能环保支出6.4亿元,为预算的213.4%,增长101.8%,",64000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,节能环保支出,"其他节能环保支出1.7亿元,为预算的330.2%,增长73%",17000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,城乡社区支出,"(10)城乡社区支出23.6亿元,为预算的92.4%,下降13.5%",236000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,城乡社区支出,"其他城乡社区支出15.9亿元,为预算的91.3%,下降17.8%",159000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,农林水支出,"(11)农林水支出17.5亿元,为预算的91.9%,增长54.7%",175000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,农林水支出,"其他农林水支出1.1亿元,为预算的91.2%,增长7.5%",11000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,商业服务业等支出,"(14)商业服务业等支出4830万元,为预算的35.8%,增长",4830.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,商业服务业等支出,"其他商业服务业等支出740万元,下降73.1%",740.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,住房保障支出,"(18)住房保障支出5.3亿元,为预算的99%,增长0.7%",53000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,保障,"保障性安居工程支出4.9亿元,为预算的99.3%,增长0.8%",49000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,教育支出,教育支出100.8亿元(含一般债券支出2.7亿元),1008000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,科学技术支出,科学技术支出40.3亿元,403000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,文化旅游体育与传媒支出,文化旅游体育与传媒支出15.1亿元,151000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,保障,社会保障与就业支出66.5亿元,665000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,卫生健康支出,卫生健康支出38.2亿元,382000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,农林水支出,农林水支出17.5亿元,175000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,补助,出11.3亿元、机关资本性支出3331万元、对事业单位经常性补助,3331.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,公共安全支出,"(3)公共安全支出154.8亿元,增长2.6%",1548000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,教育支出,"(4)教育支出576.3亿元,增长1.3%",5763000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,科学技术支出,"(5)科学技术支出308亿元,增长15%",3080000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,文化旅游体育与传媒支出,"(6)文化旅游体育与传媒支出49.6亿元,增长0.4%",496000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,社会保障和就业支出,"(7)社会保障和就业支出330.3亿元,增长1.6%",3303000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,卫生健康支出,"(8)卫生健康支出182.4亿元,增长4.4%",1824000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,节能环保支出,"(9)节能环保支出34.5亿元,下降7%",345000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,城乡社区支出,"(10)城乡社区支出269亿元,下降4.1%",2690000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,农林水支出,"(11)农林水支出135亿元,增长0.2%",1350000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,商业服务业等支出,"(14)商业服务业等支出76.4亿元,增长0.2%",764000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,住房保障支出,"(18)住房保障支出62亿元,下降7.2%",620000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,公共安全支出,"(3)公共安全支出43.2亿元,增长6%",432000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,教育支出,"(4)教育支出110亿元,增长12.1%",1100000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,教育,"教育费附加安排的支出4617万元,下降38.9%",4617.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,科学技术支出,"(5)科学技术支出46.4亿元,增长15.2%",464000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,科学技术支出,"其他科学技术支出363万元,下降59.6%",363.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,文化旅游体育与传媒支出,"(6)文化旅游体育与传媒支出14.3亿元,下降5%,剔除上年",143000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,文化旅游体育与传媒支出,"其他文化旅游体育与传媒支出4.2亿元,下降5.1%",42000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,社会保障和就业支出,"(7)社会保障和就业支出72.1亿元,增长8.5%",721000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,养老,"行政事业单位养老支出28.1亿元,增长15.5%",281000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,社会保障和就业支出,"其他社会保障和就业支出18.3亿元,增长0.6%",183000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,卫生健康支出,"(8)卫生健康支出49.7亿元,增长30.4%",497000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,卫生健康支出,"其他卫生健康支出6.1亿元,增长1143.4%",61000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,节能环保支出,"(9)节能环保支出3.9亿元,下降38.8%",39000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,城乡社区支出,"(10)城乡社区支出23.6亿元,与上年基本持平",236000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,城乡社区支出,"其他城乡社区支出15.3亿元,下降3.8%",153000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,农林水支出,"(11)农林水支出17.2亿元,下降1.5%,主要是2025年农业",172000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,农林水支出,"其他农林水支出1.3亿元,增长21.1%",13000.0,,杭州市2025年预算.txt
东部,杭州,2025,财政预算报告,human,商业服务业等支出,"(14)商业服务业等支出9731万元,增长101.5%",9731.0,,杭州市2025年预算.txt
