区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
东部,广州,2023,财政决算报告,physical,未明确方向,25 （四）决算草案编制等其他方面。一是关于部分缴入国库的 资金未按规定核算问题，市财政局已对相关款项办理跨年退款冲 减支出；二是关于部分转移支付对应安排的区级资金3.35亿元 未按规定纳入直达资金监控系统问题，荔湾区财政局已将相关资 金纳入直达资金监控系统反映，并对全面规范财政直达资金管理 再次细化工作要求；三是关于其他应付款未在年度终了前进行清 理问题，市财政局已对相关款项进行梳理甄别并分类做好清理工 作，同时常态化开展待处理款清理专项工作。 十二、财政管理改革及落实市人大决议意见情况 市十,33500.0,,广州市2025年预算.txt
东部,广州,2024,财政决算报告,human,教育,-7- 501.2亿元（全部为专项债券），转贷区级支出516.7亿元（一般 债券1.9亿元、专项债券514.8亿元），由各区根据国务院和省确 定的债券资金使用范围，研究落实具体安排项目，按预算法规定 报本级人大常委会审查批准。 4.市本级政府债券项目实施情况。 2024年，市本级债券资金重点投向国家、省、市重点项目， 新增债券资金规范高效使用，有效拉动基建投资，推动积极财政 政策落地见效。市本级安排新增债券资金501.2亿元，按照“资 金跟着项目走”的原则，用于支持66个重点项目，包括：铁路建 ,5167000.0,,广州市2025年预算.txt
东部,广州,2024,财政决算报告,human,卫生,-9- 54.6%；公务接待费0.18亿元，比预算下降58.1%；公务用车购置 和运行维护费1.81亿元（其中公务用车购置费0.68亿元、公务 用车运行维护费1.13亿元），比预算下降17%。 （七）其他需报告的事项 1.预算调整及落实情况。2024年经市人大常委会批准，市级 共实施一次预算调整，主要涉及省财政年中下达我市新增债券额 度275亿元的举借债务事项，其中涉及的债券项目已于2024年底 前全部支出。市人大常委会相关决议已落实到位，新增债券资金 管理使用情况良好，调整预算收支完成情况良好,2750000.0,,广州市2025年预算.txt
东部,广州,2024,财政决算报告,physical,产业园,-12- 生福祉，为广州高质量发展提供有力支撑。 （一）着力夯实经济基础，持续激发经济向好活力 2024年市级财政投入398.6亿元支持高质量发展，围绕培育 壮大新质生产力积蓄发展动能。市级财政投入207.1亿元支持重 点平台建设。支持强化南沙重大战略性平台牵引作用，支持中新 广州知识城、临空经济示范区等平台加快建设；推动《广州南沙 深化面向世界的粤港澳全面合作总体方案》有力落实，各项税收 优惠政策累计兑现红利超13亿元，三个先行启动区建设全面提速， 横沥生物医药产业园正式开园，广州（南沙）农业,3986000.0,,广州市2025年预算.txt
东部,广州,2024,财政决算报告,human,教育,"-14- （二）着力支持全面创新，强化教育科技人才支撑 2024年市级财政投入373.9亿元支持统筹推进教育科技人才 机制一体改革。市级财政投入80.1亿元支持加快建设科技强市。 落实研发费用加计扣除等税费优惠政策，激励企业持续加大研发 投入，2024年全市近1.8万户企业享受了研发费用加计扣除税收 优惠，享受优惠金额超1,000亿元；支持出台进一步促进科技成 果转移转化若干措施，分层分类推进“2+2+N”科创平台建设，实 施20项产业链创新联合体攻关项目，“人体蛋白质组导航”国际 大科学计划培",3739000.0,,广州市2025年预算.txt
东部,广州,2024,财政决算报告,human,健康,"-15- “启航”，对首批216名优秀博士实施滚动配套支持，自主培育国 家“杰青”21人；不断健全外国专家引进便利化服务机制，我市 持有效工作许可的外国人总数已突破2万人，其中外国高端人才 和外国专业人才数量比上年末增长近20%；支持广州国家实验室、 省实验室、高水平创新研究院等平台机构引育顶尖科研人才，汇 聚国内外优势科研力量，形成高端人才“蓄水池”，全市各类平台 机构已汇集研发人员9,000余人；4个团队、2名个人获首届“国 家工程师奖”，获奖团队数量居全国第二。 （三）着力提升城市能级，推",9770000.0,,广州市2025年预算.txt
东部,广州,2024,财政决算报告,physical,水利,-16- 试点，增江入选全国美丽河湖，增城派潭河入选国家幸福河湖； 河湖长制、林长制和绿美广东生态建设考核排名均居全省第一。 市级财政投入303.7亿元支持提升城市治理水平。支持打好城市 更新硬仗，推动52个城中村改造项目纳入国家计划，四大重点片 区首开区建设全面启动；开工改造523个城镇老旧小区，打造14 个成片连片老旧小区改造示范区；支持积极探索居民自主更新危 旧房改造模式，连续第5年入选国家城市体检样本城市；支持推 进绣花式城市治理，全域服务治理镇街数量“翻一番”，完成391 公里老化燃气,3037000.0,,广州市2025年预算.txt
东部,广州,2024,财政决算报告,human,学校,"-18- 入150.1亿元支持推进健康广州建设。支持推进开设午间、夜间、 假日“不间断”门诊，三级公立医疗机构全部实现“先诊疗、后 付费、免排队”，就医无感支付签约人数超过150万人，超过9,300 家医保定点医药机构完成药品追溯扫码上传，实现定点医药机构 全覆盖；推动300家医疗卫生机构接入检查检验结果互认平台， 并实现与省内全部地市结果互认共享，全年互认220万人次、增 长72％；支持整合组建新的市疾病预防控制中心，中山大学孙逸 仙纪念医院花都院区、市十二人民医院黄埔院区、市妇儿中心南 沙院",1023000.0,,广州市2025年预算.txt
东部,广州,2024,财政决算报告,human,教育,-22- 增债券额度首次突破千亿元，规模居全省第一。 （二）突出业财联动抓重点，优化财政支出结构 一是坚持过“紧日子”。深化支出标准体系建设，进一步加大 非刚性支出压减力度，严控“三公”、编外人员经费等各类行政运 行经费，压减节庆论坛展会等大型活动支出。坚持全过程预算绩 效管理，强化绩效管理结果运用，提升财政资金效益。二是兜牢 兜实“三保”底线。在财政紧平衡的情况下，始终把“三保”支 出作为财政预算安排的重中之重，优先保障“三保”支出。重点 加强对财力困难区的指导、监控和救助，开展“三保”资金专,1290000.0,,广州市2025年预算.txt
东部,广州,2025,财政预算报告,physical,交通,"-6- 5.1亿元及转贷区级支出14.1亿元后，总支出2,227.4亿元，收 支相抵年终结转15亿元。 ——预算稳定调节基金、上年结转资金及预备费情况。截至 2024年底，预计市本级预算稳定调节基金余额为261.8亿元，2025 年预算动用170亿元，动用后余额为91.8亿元。2024年市本级 一般公共预算年初结转资金62.1亿元，实际支出59.1亿元。2024 年市本级安排预备费12亿元，实际支出3.6亿元。上述资金年 度完整执行情况将在编制2024年决算时另行报告。 图42024年市级一般公",141000.0,,广州市2025年预算.txt
东部,广州,2025,财政预算报告,human,教育,"-11- 增长7.3%，收支相抵后年终结转结余11.1亿元。 （六）市本级部门预算执行情况 2024年市本级部门预算支出1,914.9亿元。其中：一般公共 预算支出977.7亿元，政府性基金预算支出895.4亿元，国有资 本经营预算支出16.9亿元，财政专户管理资金支出24.9亿元。 各部门落实党政机关要习惯过紧日子的要求，严控“三公”经费 等一般性支出，大力压减非必要、非急需支出，资金使用情况总 体良好。 （七）2024年地方政府债务情况 1.债务限额余额情况（详见草案表58、59、62）。截",9777000.0,,广州市2025年预算.txt
东部,广州,2025,财政预算报告,physical,产业园,-12- 亿元，付息支出186.6亿元；市级财政共安排地方政府债券还本 付息支出240.1亿元，其中：还本支出143.9亿元，付息支出96.2亿元。 （八）2024年市级预算调整情况 2024年经市人大常委会批准，市级共实施一次预算调整， 主要涉及省财政下达我市2024年正式批及第三批地方政府新增 债券额度275亿元的举借债务事项，其中涉及的债券项目已于 2024年底前全部支出。 （九）2024年财政政策落实情况及重点领域支出成效 2024年，市财政部门锚定高质量发展首要任务，扎实推进 积极财政,1866000.0,,广州市2025年预算.txt
东部,广州,2025,财政预算报告,human,医疗,-13- 100亿元，有力支持南沙重点领域和重大项目建设；环港科大（广 州）创新区先行启动区投入运营，国际邮轮母港开港开航，南沙 港集装箱吞吐量突破2000万标箱。市级财政投入110.3亿元支 持加快推进新型工业化。推动120家制造业企业开展“四化”改 造，入选国家制造业新型技术改造、中小企业数字化转型试点城 市；新增106家国家级专精特新“小巨人”企业，2个国家级、6 个省级中小企业特色产业集群；支持出台实施低空经济、特色工 艺半导体、生物医药产业、氢能产业等政策举措，国内首条12 英寸智能传,1103000.0,,广州市2025年预算.txt
