区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
东部,杭州,2023,财政预决算报告,human,教育,"航空大学、浙大国际科创中心、中国空间技术研究院杭州中心等建设发 展,助力杭州师范大学“创一流”、浙大城市学院“创百强”建设。支持 迪拜国际学校发展。落实国家“双高”计划，稳步提升现代职业教育质 量,支持笕桥职业高级中学、杭州市电子信息职业学校双桥校区等建设。 保障特殊教育发展。支持杭州高级中学临平新城学校、杭州第二中学富 春学校、杭州第十四中学青山湖学校、杭州学军中学桐庐学校等建设。 科学技术支出39.53亿元。高质量推进城西科创大走廊创新策源地 建设。支持重大关键核心技术、“卡脖子”技术攻关和",395300.0,,杭州2023决算.txt
东部,杭州,2023,财政预决算报告,human,教育,等场馆运营。支持思想道德建设教育实践活动等精神文明建设。支持中 国国际动漫节、杭州文化创意产业博览会、全民阅读大会、宋韵文化系 列活动、西湖读书节等举办。助力文艺院团改革和杭州大剧院等发展， 增强文化软实力。支持文旅消费惠民和文旅赋能活动，推进文化旅游深 度融合发展。支持历史文化名城建设和南宋皇城保护，保障西泠印社、 孔庙、南宋遗址等历史建筑维护和考古发掘、文物保护修复。支持重大 体育赛事和群众体育活动，支持中小学校体育场地设施免费向社会开 放，实现校园健身服务数字化。 社会保障与就业支出68.,689400.0,,杭州2023决算.txt
东部,杭州,2023,财政预决算报告,human,教育,续推进市一医院、市七医院、西溪医院、老年病医院等建设。支持免费 新生儿筛查和产前筛查，落实国家免费孕前优生健康检查等经费补助， 以及家庭医生签约服务和城乡居民健康体检补助经费。支持卫生健康人 才培养、高层次卫技人才引育和管理服务，深化与上海交通大学医学院 附属新华医院合作。支持医疗卫生领域数字化改革，推进全市医院就医 平台建设与信息设备改造升级。推动优质医疗资源双下沉，补助住院医 师规范化培训和卫生系统基层卫技人员培训。推进中医药文化、技术传 承创新。建设生物样本资源共享与转化服务平台。支持妇幼,112900.0,,杭州2023决算.txt
东部,杭州,2023,财政预决算报告,human,教育,按照国家有关文件及预算管理有关规定，“三公”经费包括因公出国 （境）费、公务接待费、公务用车购置及运行费。①因公出国（境）费， 反映单位公务出国（境）的国际旅费、国外城市间交通费、住宿费、伙 食费、培训费、公杂费等支出。②公务接待费，反映单位按规定开支的 各类公务接待（含外宾接待）费用。③公务用车购置及运行费，反映单 位公务用车的购置支出（含车辆购置税）以及单位按规定保留的公务用 车的燃料费、维修费、过路过桥费、保险费、安全奖励费用等支出。公 务用车，指用于履行公务的机动车辆，包括一般公务用车、,98000.0,,杭州2023决算.txt
东部,杭州,2024,财政预决算报告,human,就业,"强协同、完善机制,增强政策合力,切实加快执行。市财政统筹投 入超490亿元,促进8个领域各项稳增长政策效应加快显现,助力 提振市场信心,推动经济高质量发展继续走在前列。抢抓“两重” 建设机遇全力扩投资。聚焦科技创新、未来产业、城乡融合等领域 积极谋划储备项目,持续强化专项债券、超长期特别国债申报力 度,全力向上争取试点和政策资金支持。全市新增政府专项债券 资金511.1亿元、“两重”超长期特别国债资金88.9亿元,成功入 选全国首批城市更新行动支持城市、现代商贸流通体系建设试点 城市,全方位服务",4900000.0,,杭州2024决算.txt
东部,杭州,2024,财政预决算报告,human,医保,"购意向、招标、执行结果三张公开清单,优化政府采购资金支付预 警机制,加强财政部政府采购行政裁决示范点建设,持续优化政府 采购营商环境。持续拓展财政票据增值服务,推动长三角财政电 子票据一体化改革,医保跨省零星报销实现全程掌上办。 (二)聚焦创新引领,培育现代产业发展新动能。深入实施三 个“一号工程”,积极塑造以数字经济为核心、实体经济为支撑、科 技创新为引领的现代产业新动能新优势。持续优化政策与体制机 制。全面梳理整合市级产业政策,不断优化财政资源配置,提高产 业政策精准性。实施市属国企参与城镇",558000.0,,杭州2024决算.txt
东部,杭州,2024,财政预决算报告,human,学校,"能网联汽车“车路云一体化”应用标杆城市建设;加快工业企业 “智转数改”和未来工厂建设,“算力券”扩容至每年2.5亿元,支 持建设全球先进制造业基地、全国专精特新名城和中小企业数字 化转型样板城市。打造最优人才生态。市财政投入65.9亿元,全 力推进实施“西湖明珠工程”等重点人才培养项目,加大海外引才 力度,鼓励企业、高校、各类科研院所积极吸纳人才,优化人才服务 环境,全链条贯通人才“引育留用”,全面助力“三支队伍”建设;深 化青年发展型城市建设,实施“春雨计划”“青荷计划”,打好青年 人才提升生",25000.0,,杭州2024决算.txt
东部,杭州,2024,财政预决算报告,human,教育,"新;支持深化城市大脑2.0和数字孪生城市建设,提升城市现代化 治理水平。强化民生投入办好民生实事。全市一般公共预算用于 民生方面支出2086.2亿元,民生投入占比继续保持在75%以上。 全市统筹资金超百亿元,扎实推进“春雨计划”“快乐成长”“畅享 食安”“美好家园”“弱有众扶”“幸福助老”“出行无忧”“强文健 体”“城乡共富”“温暖守护”等十件民生实事全面高质量完成。加 快公共服务普惠共享。市财政投入111.5亿元,支持名校集团化 办学、名师乡村工作室、组团式教育对口服务,助力高水平建设优 质均",20862000.0,,杭州2024决算.txt
东部,杭州,2024,财政预决算报告,human,教育,"全面振兴,支持淳安特别生态功能区建设,扎实推进城乡融合,建 设全域美丽大花园。市财政投入15.4亿元,优化调整西部区县 (市)公共服务优质提升工程,杭二中富春学校、学军中学桐庐学 校、市一医院桐庐医院建成并投入使用,助力西部区县(市)教育、 医疗卫生、社会保障等领域基本公共服务水平明显提升。全市投 入21亿元,持续开展与新疆、西藏、四川等地对口支援和东西部协 作,促进区域协调发展。 (四)深化实践创新,财政管理改革再获新进展。立足新发展 阶段,注重改革的系统性、整体性和协调性,多方同步发力,力争",154000.0,,杭州2024决算.txt
东部,杭州,2024,财政预决算报告,physical,未明确方向,"元,年末累计结余1185.2亿元。(详见附表二十四、二十五、二十 六) (五)财政拨款“三公”经费 2024年,杭州市本级部门,包括市本级行政单位(含参照公务 员法管理的事业单位)、事业单位和其他单位使用市级财政拨款 安排的因公出国(境)经费、公务接待费、公务用车购置及运行费 支出决算合计1.04亿元,为年初预算的60.5%,下降5.5%。其 中:因公出国(境)经费1677万元,增长9.8%,主要是经济贸易类 因公出国(境)团组和人数增加。公务接待费945万元,下降 14.4%。公务用车购置及运",11852000.0,,杭州2024决算.txt
东部,杭州,2024,财政预决算报告,physical,交通,"使用。2024年全市新增地方政府债券551.4亿元,主要用于 交通基础设施324.5亿元、保障性安居工程93.9亿元、科教文卫 等社会事业55.5亿元、市政和产业园区基础设施50.3亿元、其他 领域27.2亿元等。 偿还。2024年,全市共安排债务还本支出470.8亿元,其中: 一般债务还本支出64.7亿元、专项债务还本支出406.1亿元。全 市共安排债务付息支出126.8亿元,其中:一般债务付息支出42.8亿元、专项债务付息支出84亿元。 (二)市本级地方政府债务情况 举借规模。2024年市本",5514000.0,,杭州2024决算.txt
东部,杭州,2024,财政预决算报告,physical,未明确方向,"面积极因素转化为发展实绩。持续推进“8+4”政策资金加力提 效。全面顶格、精准高效承接省政策,安排市级财政资金502亿元,迭代实施新一轮推动经济高质量发展政策57条。建立资金兑 付统计督查机制,加强全口径运行监控,推动政策快速落地并释放 效能,资金兑付实现“时间过半、任务过半”。落实落细“三个 15%”财政科技投入政策。聚焦科技创新和产业创新深度融合,深 入实施“315”科技创新体系建设工程,确保全年全市财政科技支 出增长15%以上、市本级新增财力的15%以上用于科技支出、统筹 整合15%以上产",5020000.0,,杭州2024决算.txt
东部,杭州,2024,财政预决算报告,human,医疗,"注:1.社会保险基金分险种分别建账核算,各险种当年结余如为负数,用该险种历年结余进行弥 补,做到收支平衡。 2.根据《杭州市人民政府关于印发杭州市全面做实基本医疗保险市级统筹实施方案的通知》 (杭政函〔2021〕77号),杭州市职工基本医疗保险、城乡居民基本医疗保险基金实行市本级 统筹。经市十四届人大常委会第二十次会议批准,2024年市本级社会保险基金支出预算由 年初的608.45亿元调整为621.45亿元,增加13亿元,主要是根据《浙江省人民政府关于印 发浙江省生育保险办法的通知》(浙政发〔2",6084500.0,,杭州2024决算.txt
东部,杭州,2024,财政预决算报告,human,医疗,"注:1.按照社会保险各险种的统筹层次和险种分别编制,各险种当年结余如为负数,用该险种历年 结余进行弥补,做到收支平衡。 2.经市十四届人大常委会第二十次会议批准,2024年市本级社会保险基金支出预算由年初的 608.45亿元调整为621.45亿元,增加13亿元,主要是根据《浙江省人民政府关于印发浙江 省生育保险办法的通知》(浙政发〔2024〕15号),对于延长的产假天数对应的职工生育津贴 待遇从职工基本医疗保险基金支出,相应调增职工基本医疗保险基金支出预算。 — 321 —",6084500.0,,杭州2024决算.txt
