区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
东部,上海,2024,财政预决算报告,human,补贴,  支持城乡协调发展。做好资金统筹平衡，通过调整支出结构、拓宽资金来源，积极争取国家地方政府专项债券额度支持，推进旧区改造、旧住房成套改造和“城中村”改造项目。安排既有多层住宅加装电梯补助，加大历史风貌保护、城市污水管网建设支持力度，推动城市基础设施改造，促进城市有机更新。全市农林水支出458.2亿元，同比增长14.8%。支持推进耕地保护、高标准农田建设、盐碱地土壤改良和综合利用试点，落实秸秆综合利用补贴和农业生产救灾补助，夯实粮食安全保障基础。支持启动市级“五好两宜”和美乡村试点和第三轮农村综,4582000.0,,上海市2024年市级决算.docx
东部,上海,2024,财政预决算报告,human,补贴,  推进城市转型发展和能级提升。落实城市数字化转型专项资金，聚焦数字经济核心产业，支持数字化场景以及全领域区块链数字底座建设，推动“一网通办”“一网统管”“一网协同”基础支撑作用不断增强。全市节能环保支出165.3亿元。在全国率先制定实施国四柴油车淘汰更新补贴政策以及国二非道路移动机械更新补贴政策。全面落实水资源费改税试点。完善河湖水利补贴政策体系，推动水务海洋高质量发展。对达到高标准生活垃圾分类的小区（村）予以奖励，以奖代补支持开展生活垃圾分类优化提升，促进生活垃圾资源回收利用和源头减量。全市,1653000.0,,上海市2024年市级决算.docx
东部,上海,2024,财政预决算报告,human,教育,  从财政支出情况看，贯彻落实早部署、早启动、早落实的工作要求，积极发挥财政职能作用，统筹强化财力保障，保持支出强度，加快支出进度，1-6月全市一般公共预算支出同比增长13.5%，支出进度较去年同期快5.7个百分点，有力保障国家重大战略任务实施、经济发展、基本民生等各项重点支出落实。1-6月，商业服务业支出141.5亿元，完成预算的64.2%，增长186.7%；科学技术支出378.4亿元，完成预算的53.4%，增长123.6%；资源勘探工业信息等支出691.3亿元，完成预算的59%，增长32.5,1415000.0,,上海市2024年市级决算.docx
东部,上海,2024,财政预决算报告,human,健康,  支持经营主体健康发展。延续设立中小企业发展专项资金，加大贷款贴息支持力度，拓展“免申即享”政策服务覆盖面，实现“企业找政策”到“政策找企业”的转变，有效提高政策兑现率和直达率。进一步推动市担保基金增资扩容，推动政府融资担保增量扩面，1-6月新增政策性融资担保贷款690.5亿元，同比增长44.4%。实施专精特新中小企业专项担保计划，提升专精特新中小企业“首贷率”“首担率”，单户担保额度上限提至3000万元。实施新一轮中小微企业信贷奖补政策，加大信贷风险补偿力度。,6905000.0,,上海市2024年市级决算.docx
东部,上海,2024,财政预决算报告,human,教育,  强化教育人才支撑。1-6月，全市教育支出576.1亿元，同比增长9.7%。结合学龄人口变化趋势，支持优化教育资源配置，推进义务教育优质均衡发展，实施普通高中高质量发展行动。支持加快建设现代职业教育体系，推进高等教育综合改革试点。提高市属高校生均定额标准，保障市属高校基本办学经费，提升基本办学条件。保障上海创智学院建设，引导高水平研究型大学做强原始创新能力和关键核心技术攻关能级。建立健全人才类专项资金管理制度，优化支持方式，加大投入力度，推进提升各类高层次人才集聚能级，支持全方位培养、引进和用,5761000.0,,上海市2024年市级决算.docx
东部,上海,2024,财政预决算报告,human,医疗,  支持建设健康上海。1-6月，全市卫生健康支出363.3亿元，同比增长4.1%。支持全面完成第六轮加快公共卫生体系建设三年行动计划，推动疾病预防控制体系高质量发展。支持深化以公益性为导向的公立医院改革，支持实施医疗卫生强基工程，推动高水平研究型医院建设。支持社区标准化门诊手术室、社区护理、康复中心以及中医药特色巡诊社区卫生服务站、村卫生室建设等市政府实事项目，提升社区卫生服务能力。调整家庭医生签约服务费标准。支持完善社会心理和精神卫生服务体系。保障实施进一步加快中医药传承创新发展三年行动计划。,3633000.0,,上海市2024年市级决算.docx
东部,上海,2021,政府工作报告,human,教育,  （一）坚持以保促稳、稳中求进，“六稳”“六保”工作取得积极成效。稳企业、保就业扎实推进。不失时机推动企业复工复产达产，出台实施抗疫惠企“28条”、稳就业促发展等一系列政策举措，新增减税降费超过2300亿元，新增就业岗位57万个，通过领导干部集中走访及时协调解决企业诉求和面临的问题。扩内需、稳外需扎实推进。制定实施扩大投资“20条”、新基建“35条”、促进消费“12条”、稳定外贸“11条”、利用外资“24条”、中小企业平稳健康发展“22条”等一系列政策。重大工程完成投资1708亿元、增长16.,23000000.0,,2021上海市政府工作报告.docx
东部,上海,2021,政府工作报告,human,医院,  （二）坚持示范引领、突破攻坚，改革开放创新迈出重要步伐。城市核心功能实现新提升。围绕强化“四大功能”，大力落实金融“30条”，国家绿色发展基金、首批外资独资公募基金落户，金融市场交易总额达到2274.8万亿元、增长17.6%，新增跨国公司地区总部51家、外资研发中心20家，国家实验室、期智研究院等一批高水平科研机构落户，重点领域关键核心技术攻关、国际大科学计划取得重要进展，高新技术企业达到1.7万家。“三大任务、一大平台”取得新突破。制定实施自贸试验区临港新片区“五个重要”行动方案，编制完成,33450000.0,,2021上海市政府工作报告.docx
东部,上海,2021,政府工作报告,human,教育,  （三）坚持尽力而为、量力而行，民生福祉持续改善。基本民生得到有效保障。10方面26项实事项目超额完成。养老金、医保、低保等社保标准进一步提高，残疾人生活补贴、护理补贴制度进一步完善，向困难群众发放价格临时补贴2.5亿元。新一轮早餐工程启动实施，推出早餐示范点200家。“老小旧远”工作深入推进。新增社区综合为老服务中心52家、助餐场所212个、养老床位7646张，改建认知障碍照护床位2320张，稳步实施长护险试点。新增普惠性托育点53个。完成75.3万平方米中心城区成片二级旧里以下房屋改造，新,25000.0,,2021上海市政府工作报告.docx
东部,上海,2021,政府工作报告,human,健康,  以扩大内需为战略基点，注重需求侧管理。加快建设国际消费中心城市，实施消费升级行动计划，继续办好“五五购物节”等促消费活动，大力发展线上消费、体验消费、健康消费等新型消费，做强首发经济、夜间经济、品牌经济，推动市内免税店新政落地，打造一批智慧购物示范场景、商业消费体验中心。拓展投资空间，扩大战略性新兴产业投资，加快补齐生态环保、民生保障等领域的短板，提高重点区域的投资强度和密度，完成重大工程投资1730亿元。实施外贸转型行动计划，落实稳外贸、出口转内销等政策措施，加大融资、保险等支持力度，推动,17300000.0,,2021上海市政府工作报告.docx
